순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
34,251270,넷마블,7782760000000.0,2019-07-31,-19.65,-28.78,-15.14,-37.16,3.74
35,009540,한국조선해양,7678880000000.0,2019-07-31,-8.44,-12.85,-21.66,1.88,1.38
36,024110,기업은행,7560520000000.0,2019-07-31,-6.41,-7.07,-7.72,-15.97,-5.7
37,030200,KT,7232800000000.0,2019-07-31,-2.29,1.28,-3.15,-2.81,-2.53
38,009150,삼성전기,6871820000000.0,2019-07-31,-5.93,-15.21,-14.81,-40.07,-3.15
39,035250,강원랜드,6578670000000.0,2019-07-31,1.65,-9.56,-9.56,18.27,-8.13
40,018880,한온시스템,6245460000000.0,2019-07-31,0.42,-6.77,-8.6,9.34,-0.86
41,021240,웅진코웨이,6191790000000.0,2019-07-31,8.4,-4.44,0.6,-10.55,0.36
42,086280,현대글로비스,5775000000000.0,2019-07-31,-4.35,-3.45,8.45,12.41,3.9
43,032640,LG유플러스,5675950000000.0,2019-07-31,-10.34,-9.09,-13.91,-15.58,1.54
44,267250,현대중공업지주,5309440000000.0,2019-07-31,0.62,-4.68,-9.19,-2.83,1.69
45,034220,LG디스플레이,5188330000000.0,2019-07-31,-18.77,-27.32,-23.28,-31.77,-3.79
46,004020,현대제철,5177700000000.0,2019-07-31,-7.18,-16.2,-24.22,-27.75,-3.87
47,006800,미래에셋대우,4963710000000.0,2019-07-31,-7.82,-3.34,-0.66,-7.37,-1.33
48,000720,현대건설,4793870000000.0,2019-07-31,-19.68,-18.0,-30.79,-26.41,-3.95
49,002790,아모레G,4741350000000.0,2019-07-31,-7.7,-23.54,-16.06,-39.98,2.61
50,078930,GS,4673640000000.0,2019-07-31,-1.76,-3.27,-7.54,-6.51,-4.57
51,010140,삼성중공업,4454100000000.0,2019-07-31,-13.36,-14.0,-22.32,9.27,9.62
52,097950,CJ제일제당,4290440000000.0,2019-07-31,-4.04,-9.52,-16.79,-15.68,-19.82
53,029780,삼성카드,4205680000000.0,2019-07-31,-4.97,-2.16,8.85,2.54,-8.68
54,071050,한국금융지주,4151590000000.0,2019-07-31,-7.68,8.92,15.86,4.34,-2.95
55,081660,휠라코리아,4125270000000.0,2019-07-31,-11.99,-18.08,41.81,112.93,-15.26
56,088980,맥쿼리인프라,4066370000000.0,2019-07-31,-1.27,3.55,17.92,28.74,-0.86
57,005830,DB손해보험,3971880000000.0,2019-07-31,-5.4,-17.98,-19.28,-13.02,-14.62
58,012750,에스원,3970910000000.0,2019-07-31,7.07,6.63,1.46,20.53,-3.35
59,036460,한국가스공사,3946380000000.0,2019-07-31,1.3,-7.37,-20.98,-26.67,-8.65
60,023530,롯데쇼핑,3847270000000.0,2019-07-31,-15.26,-23.6,-30.61,-33.98,0.0
61,161390,한국타이어앤테크놀로지,3827740000000.0,2019-07-31,-11.97,-22.26,-26.08,-30.41,-5.66
62,005940,NH투자증권,3686460000000.0,2019-07-31,-9.66,-4.73,-6.09,0.77,-6.11
63,000210,대림산업,3671400000000.0,2019-07-31,-8.26,8.99,-0.94,34.57,-7.39
64,047810,한국항공우주,3601710000000.0,2019-07-31,2.78,5.57,8.36,5.12,6.36
65,241560,두산밥캣,3598950000000.0,2019-07-31,-1.37,12.36,8.13,7.97,-0.14
66,004990,롯데지주,3566910000000.0,2019-07-31,-22.73,-30.68,-34.99,-35.36,-1.91
67,282330,BGF리테일,3534560000000.0,2019-07-31,-3.08,-6.41,11.14,21.01,-0.49
68,139480,이마트,3400850000000.0,2019-07-31,-12.86,-29.07,-36.46,-44.16,-4.92
69,128940,한미약품,3367530000000.0,2019-07-31,-28.22,-33.26,-33.18,-30.37,-3.28
70,016360,삼성증권,3268380000000.0,2019-07-31,-6.39,2.66,9.42,12.62,-3.55
71,028050,삼성엔지니어링,3224200000000.0,2019-07-31,-4.08,-3.52,-1.79,-3.24,-5.78
72,271560,오리온,3194520000000.0,2019-07-31,-12.65,-16.62,-28.81,-39.48,11.51
73,042660,대우조선해양,3146490000000.0,2019-07-31,-10.24,1.03,-20.67,11.39,-6.99
74,008560,메리츠종금증권,3126000000000.0,2019-07-31,-5.41,0.2,10.58,43.63,-6.21
75,000120,CJ대한통운,3125290000000.0,2019-07-31,1.86,-13.02,-18.45,-9.27,4.38
76,030000,제일기획,3106110000000.0,2019-07-31,-8.16,6.09,14.89,33.66,-2.22
77,008770,호텔신라,3088830000000.0,2019-07-31,-18.87,-31.57,2.74,-21.14,0.13
78,008930,한미사이언스,3039680000000.0,2019-07-31,-31.16,-37.57,-35.95,-31.01,-12.89
79,009830,한화케미칼,3019660000000.0,2019-07-31,-17.62,-9.22,-16.7,-11.58,-7.49
80,003670,포스코케미칼,2970130000000.0,2019-07-31,-9.14,-15.01,-18.15,-1.32,8.21
81,007070,GS리테일,2872100000000.0,2019-07-31,-5.09,-4.72,3.47,12.18,3.75
82,003410,쌍용양회,2841770000000.0,2019-07-31,-10.48,-2.25,-14.54,7.24,2.83
83,000100,유한양행,2766250000000.0,2019-07-31,-11.45,-11.81,-9.03,1.46,6.01
84,001040,CJ,2719300000000.0,2019-07-31,-7.72,-22.01,-22.66,-29.65,-12.55
85,006360,GS건설,2709440000000.0,2019-07-31,-15.99,-16.5,-27.95,-25.17,-4.42
86,011070,LG이노텍,2674380000000.0,2019-07-31,3.67,-7.76,15.9,-30.67,-12.83
87,028670,팬오션,2573950000000.0,2019-07-31,3.77,1.05,6.41,-6.5,0.93
88,002380,KCC,2570510000000.0,2019-07-31,-11.62,-31.41,-25.54,-28.17,-7.39
89,001450,현대해상,2498730000000.0,2019-07-31,-1.76,-26.93,-25.17,-23.74,-14.49
90,004170,신세계,2495750000000.0,2019-07-31,-15.78,-25.44,-4.16,-23.64,-8.88
91,011780,금호석유,2489210000000.0,2019-07-31,-16.12,-11.0,-9.22,-27.7,-13.95
92,003490,대한항공,2423280000000.0,2019-07-31,-11.75,-22.93,-29.81,-12.5,-13.11
93,079440,오렌지라이프,2328800000000.0,2019-07-31,-10.27,-20.22,-5.18,-32.7,-5.11
94,007310,오뚜기,2325380000000.0,2019-07-31,-5.84,-11.16,-17.2,-26.87,-11.47
95,047050,포스코인터내셔널,2313280000000.0,2019-07-31,2.18,2.46,-6.25,-2.09,-2.13
96,138930,BNK금융지주,2281550000000.0,2019-07-31,-6.54,-0.14,-4.76,-21.96,-4.29
97,088350,한화생명,2279890000000.0,2019-07-31,-19.85,-34.21,-38.95,-49.23,-3.24
98,000060,메리츠화재,2262230000000.0,2019-07-31,-3.86,-16.39,-10.36,8.15,-9.8
99,017800,현대엘리베이,2181390000000.0,2019-07-31,-11.58,-6.74,-27.75,-11.87,-1.87
100,138040,메리츠금융지주,1956130000000.0,2019-07-31,-4.78,5.68,12.96,11.6,-7.89
101,000150,두산,1915000000000.0,2019-07-31,4.48,2.44,-10.64,0.96,-4.29
102,012510,더존비즈온,1899050000000.0,2019-07-31,2.89,11.89,55.53,17.86,-10.31
103,069620,대웅제약,1836470000000.0,2019-07-31,5.67,-21.92,-18.09,-13.39,5.68
104,010060,OCI,1795860000000.0,2019-07-31,-19.29,-19.12,-29.63,-23.78,-11.82
105,000880,한화,1787770000000.0,2019-07-31,-10.67,-19.43,-32.15,-25.82,2.73
106,026960,동서,1779650000000.0,2019-07-31,-7.27,-8.7,-7.03,-30.0,0.84
107,069960,현대백화점,1734120000000.0,2019-07-31,-10.4,-27.0,-22.49,-24.7,5.26
108,020150,일진머티리얼즈,1733770000000.0,2019-07-31,0.67,0.8,-7.27,-29.19,13.43
109,004800,효성,1721500000000.0,2019-07-31,12.53,8.79,16.71,83.59,5.75
110,010620,현대미포조선,1711520000000.0,2019-07-31,-13.26,-23.75,-31.77,-8.59,-3.73
111,047040,대우건설,1704050000000.0,2019-07-31,-17.0,-18.65,-20.85,-27.82,1.95
112,012450,한화에어로스페이스,1660230000000.0,2019-07-31,-3.16,4.21,2.55,42.79,20.81
113,294870,HDC현대산업개발,1636700000000.0,2019-07-31,-14.37,-20.06,-24.36,-35.22,-3.76
114,039490,키움증권,1617700000000.0,2019-07-31,-10.29,-10.95,-14.98,-21.21,-10.11
115,204320,만도,1589500000000.0,2019-07-31,14.75,1.35,-0.29,-19.21,0.74
116,011790,SKC,1587710000000.0,2019-07-31,6.82,18.32,9.3,-1.4,8.75
117,180640,한진칼,1532510000000.0,2019-07-31,-13.67,-30.0,-6.5,40.76,13.9
118,000080,하이트진로,1493850000000.0,2019-07-31,4.67,4.93,26.04,17.03,3.29
119,111770,영원무역,1491080000000.0,2019-07-31,-9.79,-8.93,-3.03,11.42,4.61
120,000240,한국테크놀로지그룹,1441810000000.0,2019-07-31,-9.62,-9.09,-3.73,-16.22,-4.84
121,051600,한전KPS,1435500000000.0,2019-07-31,2.08,-12.96,-6.04,-7.4,-0.78
122,009240,한샘,1430860000000.0,2019-07-31,-17.05,-40.97,-15.32,-36.93,-0.66
123,004370,농심,1429420000000.0,2019-07-31,-7.48,-16.22,-15.92,-20.07,2.13
124,006260,LS,1423240000000.0,2019-07-31,-6.95,-10.8,-22.86,-41.07,2.26
125,064350,현대로템,1411000000000.0,2019-07-31,-21.14,-23.5,-37.24,-38.97,3.31
126,010120,LS산전,1386000000000.0,2019-07-31,-8.51,-3.95,-11.83,-36.28,-0.54
127,009420,한올바이오파마,1384380000000.0,2019-07-31,6.43,-18.84,-23.96,9.05,0.38
128,003240,태광산업,1381730000000.0,2019-07-31,-5.98,-17.21,-8.68,-15.23,-13.54
129,214320,이노션,1336000000000.0,2019-07-31,-6.31,-6.31,-5.25,21.01,0.9
130,042670,두산인프라코어,1290600000000.0,2019-07-31,-0.32,-14.72,-28.41,-38.31,-0.32
131,020560,아시아나항공,1278740000000.0,2019-07-31,5.28,-12.56,32.41,35.52,-0.34
132,139130,DGB금융지주,1273670000000.0,2019-07-31,-7.61,-10.57,-13.25,-19.47,-8.5
133,161890,한국콜마,1267620000000.0,2019-07-31,-8.28,-25.14,-17.56,-18.77,-21.66
134,004000,롯데정밀화학,1257750000000.0,2019-07-31,-7.67,1.35,7.62,-20.73,-10.56
135,006280,녹십자,1256300000000.0,2019-07-31,-11.52,-25.35,-21.53,-39.61,0.47
136,000670,영풍,1247060000000.0,2019-07-31,-5.97,-12.65,-11.85,-11.04,-16.84
137,001740,SK네트웍스,1238460000000.0,2019-07-31,-1.38,-14.85,-15.85,6.06,6.81
138,034020,두산중공업,1231070000000.0,2019-07-31,-1.78,-12.89,-37.83,-53.11,-1.8
139,181710,NHN,1220860000000.0,2019-07-31,-19.28,-25.72,5.76,-0.64,-2.73
140,031430,신세계인터내셔날,1213800000000.0,2019-07-31,-20.19,-45.77,-21.3,-1.45,9.12
141,005440,현대그린푸드,1211540000000.0,2019-07-31,-5.34,-11.11,-9.82,-8.48,-7.26
142,011210,현대위아,1180270000000.0,2019-07-31,-10.79,-13.03,-0.57,-7.86,-0.58
143,005300,롯데칠성,1159050000000.0,2019-07-31,-15.45,-16.43,0.81,3.26,-10.34
144,073240,금호타이어,1150480000000.0,2019-07-31,0.88,-11.39,-21.16,-35.82,2.37
145,114090,GKL,1147420000000.0,2019-07-31,-9.51,-20.22,-27.96,-24.75,4.04
146,057050,현대홈쇼핑,1119600000000.0,2019-07-31,-11.98,-6.7,-9.42,-15.18,-0.21
147,175330,JB금융지주,1085380000000.0,2019-07-31,-6.77,-3.16,-11.27,-7.39,-0.36
148,307950,현대오토에버,1081500000000.0,2019-07-31,-15.71,-33.89,,,3.5
149,120110,코오롱인더,1077800000000.0,2019-07-31,-6.44,-13.53,-32.63,-34.72,-0.38
150,007700,F&F,1070300000000.0,2019-07-31,-22.26,-14.51,63.34,-10.9,12.95
151,005850,에스엘,1065290000000.0,2019-07-31,-6.75,-9.06,9.41,8.07,-2.71
152,011200,현대상선,1046210000000.0,2019-07-31,-10.8,-17.79,-17.48,-30.93,2.72
153,192820,코스맥스,1030070000000.0,2019-07-31,-5.96,-25.99,-18.65,-24.63,-30.44
154,010780,아이에스동서,1028720000000.0,2019-07-31,-13.84,-8.39,10.08,18.29,-9.46
155,049770,동원F&B,1028460000000.0,2019-07-31,-5.16,7.9,-1.3,0.38,-18.2
156,192080,더블유게임즈,1020760000000.0,2019-07-31,-9.69,-25.96,0.0,1.82,-0.9
157,009410,태영건설,1012300000000.0,2019-07-31,-11.08,3.52,-0.38,-8.62,-8.3
158,284740,쿠쿠홈시스,1000700000000.0,2019-07-31,-12.03,3.96,25.99,1.36,-9.08
159,001800,오리온홀딩스,980401000000.0,2019-07-31,-8.75,-18.06,-16.98,-30.91,0.32
160,003000,부광약품,978383000000.0,2019-07-31,-12.0,-16.08,-33.77,-12.86,-9.74
161,014820,동원시스템즈,968380000000.0,2019-07-31,-12.2,6.18,27.49,12.67,1.98
162,003690,코리안리,962953000000.0,2019-07-31,-8.27,-12.29,-10.83,-27.62,1.52
163,280360,롯데제과,949674000000.0,2019-07-31,-14.2,-19.78,-14.94,-6.33,2.03
164,069260,휴켐스,927944000000.0,2019-07-31,3.18,3.65,-1.52,-28.39,-6.17
165,005250,녹십자홀딩스,921753000000.0,2019-07-31,-9.68,-19.51,-17.99,-34.23,-5.61
166,014680,한솔케미칼,917170000000.0,2019-07-31,2.14,-5.03,-4.47,4.77,-3.2
167,023590,다우기술,915279000000.0,2019-07-31,-5.99,-7.9,-3.55,-13.92,-4.41
168,020000,한섬,915005000000.0,2019-07-31,0.41,-13.2,0.41,-1.59,-20.73
169,185750,종근당,906363000000.0,2019-07-31,-5.2,-14.31,-17.55,-12.28,-5.15
170,003090,대웅,904108000000.0,2019-07-31,-8.8,-28.18,-15.03,5.78,6.11
171,071840,롯데하이마트,866403000000.0,2019-07-31,-16.02,-22.82,-27.47,-52.4,-14.71
172,018250,애경산업,857580000000.0,2019-07-31,-12.03,-29.24,-19.33,-51.13,-0.77
173,192400,쿠쿠홀딩스,849936000000.0,2019-07-31,-13.41,-17.87,-4.4,-25.55,-12.13
174,006040,동원산업,844019000000.0,2019-07-31,-8.2,-14.05,-2.34,-27.83,-0.22
175,002350,넥센타이어,839944000000.0,2019-07-31,-11.79,-14.43,-12.87,-20.0,8.49
176,115390,락앤락,839892000000.0,2019-07-31,-0.64,-9.35,-22.3,-25.3,-22.9
177,001680,대상,826355000000.0,2019-07-31,-1.65,-10.17,-5.36,-3.05,-9.01
178,093370,후성,822349000000.0,2019-07-31,30.78,10.73,7.5,-23.45,2.48
179,003520,영진약품,822103000000.0,2019-07-31,-11.34,-31.48,-30.63,-39.91,-0.11
180,034310,NICE,822046000000.0,2019-07-31,-4.41,-2.91,21.23,36.05,-9.45
181,005610,SPC삼립,813716000000.0,2019-07-31,-3.87,-29.89,-19.4,-15.05,-7.21
182,008060,대덕전자,799571000000.0,2019-07-31,-13.13,-3.3,0.0,20.45,-8.0
183,241590,화승엔터프라이즈,786977000000.0,2019-07-31,-9.41,-4.06,40.85,18.72,0.0
184,006650,대한유화,783250000000.0,2019-07-31,-7.31,-19.67,-28.91,-51.7,-2.9
185,170900,동아에스티,776836000000.0,2019-07-31,-9.36,-9.8,-8.91,-3.87,-7.39
186,032350,롯데관광개발,772916000000.0,2019-07-31,-13.85,-16.73,-23.29,-34.69,17.41
187,145720,덴티움,757108000000.0,2019-07-31,-6.94,-4.07,-6.43,-24.84,0.29
188,105630,한세실업,754000000000.0,2019-07-31,-10.02,-34.89,-7.82,13.21,-6.1
189,012630,HDC,746772000000.0,2019-07-31,-17.49,-27.33,-32.98,-53.01,1.2
190,064960,S&T모티브,731157000000.0,2019-07-31,12.11,31.24,46.63,47.93,4.6
191,079160,CJ CGV,720543000000.0,2019-07-31,-9.44,-20.72,-20.16,-43.34,-1.47
192,052690,한전기술,720447000000.0,2019-07-31,-6.91,-17.32,-27.92,-11.5,-5.57
193,009970,영원무역홀딩스,718596000000.0,2019-07-31,-13.32,-18.92,-14.45,-1.86,-6.36
194,093050,LF,716380000000.0,2019-07-31,6.52,-1.61,-0.61,-10.91,-21.22
195,001120,LG상사,715122000000.0,2019-07-31,3.65,-3.15,6.96,-21.82,-6.78
196,089590,제주항공,712950000000.0,2019-07-31,-18.4,-33.78,-17.4,-36.28,-11.46
197,018670,SK가스,708488000000.0,2019-07-31,-1.15,-9.78,-5.95,-9.23,-1.29
198,085620,미래에셋생명,705410000000.0,2019-07-31,-9.43,-24.81,-17.84,-26.34,3.51
199,025540,한국단자,692598000000.0,2019-07-31,-1.19,14.26,57.58,44.25,-30.0
200,103140,풍산,664175000000.0,2019-07-31,-8.49,-14.75,-22.3,-27.52,-7.17
